TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
06:31:28 08/02/0024,37.758343,-122.42316,116.5,16.1,51.759,17.965,100.0,1.0,0.0,1009.0,0,2024-02-07 22:31:28,22:31:28,1.2601792917979218,0.7830388667237664
06:31:30 08/02/0024,37.758339,-122.42316,116.4,15.8,51.79,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:30,22:31:30,1.2601792917979218,0.7830388667237664
06:31:31 08/02/0024,37.758335,-122.42316,116.4,15.6,51.81,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:31,22:31:31,1.0619057363750317,0.6598374293170899
06:31:33 08/02/0024,37.758335,-122.42316,116.19,15.2,51.83,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:33,22:31:33,1.0619057363750317,0.6598374293170899
06:31:35 08/02/0024,37.758331,-122.42316,116.09,14.7,51.849,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:35,22:31:35,1.0619057363750317,0.6598374293170899
06:31:36 08/02/0024,37.758331,-122.42316,116.0,14.5,51.86,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:36,22:31:36,1.0619057363750317,0.6598374293170899
06:31:38 08/02/0024,37.758324,-122.42316,115.8,14.1,51.869,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:38,22:31:38,1.0493963070780565,0.652064432725399
06:31:39 08/02/0024,37.75832,-122.42316,115.69,13.8,51.88,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:39,22:31:39,0.9885967258784337,0.6142853361558083
06:31:41 08/02/0024,37.758324,-122.42318,115.5,13.5,51.889,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:41,22:31:41,1.1926269169622765,0.7410637800197667
06:31:43 08/02/0024,37.758327,-122.42318,115.3,13.4,51.9,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:43,22:31:43,1.2301552046940545,0.7643827696959493
06:31:44 08/02/0024,37.758327,-122.42318,115.19,13.3,51.889,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:44,22:31:44,1.1312555885067523,0.7029294162860292
06:31:46 08/02/0024,37.758327,-122.42318,115.19,13.4,51.88,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:46,22:31:46,1.03235597231945,0.6414760628761089
06:31:47 08/02/0024,37.758327,-122.42318,115.19,13.3,51.869,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:47,22:31:47,0.982318255290697,0.6103840766082357
06:31:49 08/02/0024,37.758327,-122.42318,115.09,13.3,51.869,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:49,22:31:49,0.8834186444510327,0.5489307265211827
06:31:51 08/02/0024,37.758335,-122.42319,115.09,13.3,51.869,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:51,22:31:51,1.0241177083562127,0.6363570445590083
06:31:52 08/02/0024,37.758335,-122.42319,115.0,13.4,51.88,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:52,22:31:52,0.9740799913274597,0.605265058291135
06:31:54 08/02/0024,37.758339,-122.42319,115.0,13.3,51.88,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:54,22:31:54,1.0241177082766388,0.6363570445095633
06:31:55 08/02/0024,37.758343,-122.42319,115.0,13.4,51.889,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:55,22:31:55,1.074155425305392,0.6674490307774368
06:31:57 08/02/0024,37.75835,-122.42319,115.0,13.4,51.91,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:57,22:31:57,1.0616459960084168,0.6596760341857459
06:31:59 08/02/0024,37.758354,-122.42319,115.0,13.4,51.93,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:59,22:31:59,0.9076535711248385,0.563989607143412
06:32:00 08/02/0024,37.75835,-122.42319,115.09,13.2,51.939,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:00,22:32:00,0.9576912880740177,0.5950815933618404
06:32:02 08/02/0024,37.75835,-122.42319,115.0,13.1,51.95,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:02,22:32:02,0.9076535710452647,0.5639896070939672
06:32:03 08/02/0024,37.75835,-122.42319,115.0,12.9,51.939,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:03,22:32:03,0.8576158540960853,0.5328976208755386
06:32:05 08/02/0024,37.758343,-122.42319,115.0,12.9,51.939,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:05,22:32:05,0.9451818587770425,0.5873085967701497
06:32:07 08/02/0024,37.758339,-122.42318,114.9,12.8,51.939,17.945,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:07,22:32:07,1.0059814304333188,0.6250876874097817
06:32:08 08/02/0024,37.758339,-122.42318,114.9,12.9,51.939,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:08,22:32:08,1.0059814304333188,0.6250876874097817
06:32:10 08/02/0024,37.758347,-122.42318,114.8,12.9,51.939,17.945,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:10,22:32:10,1.01849085965072,0.6328606839520275
06:32:11 08/02/0024,37.758343,-122.42318,114.69,13.0,51.95,17.94,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:11,22:32:11,1.0184908595711462,0.6328606839025827
06:32:13 08/02/0024,37.758347,-122.42318,114.5,12.9,51.959,17.94,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:13,22:32:13,0.8644983854364823,0.5371742262570525
06:32:14 08/02/0024,37.758339,-122.42318,114.4,13.0,51.97,17.94,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:14,22:32:14,0.9569502262530445,0.5946211190370805
06:32:16 08/02/0024,37.758343,-122.42318,114.19,13.2,51.99,17.94,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:16,22:32:16,0.9770832487113899,0.607131195335045
06:32:18 08/02/0024,37.758347,-122.42319,113.9,13.5,52.0,17.94,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:18,22:32:18,1.0879205325888215,0.6760022692552486
06:32:19 08/02/0024,37.758347,-122.42319,113.8,14.6,52.02,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:19,22:32:19,1.0879205325888215,0.6760022692552486
06:32:21 08/02/0024,37.75835,-122.42319,113.5,14.7,52.049,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:21,22:32:21,1.1254488203205992,0.699321258931431
06:32:22 08/02/0024,37.758354,-122.42321,113.3,14.8,52.04,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:22,22:32:22,1.2271276071957744,0.7625015084108455
06:32:24 08/02/0024,37.758362,-122.42321,112.9,14.6,52.049,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:24,22:32:24,1.2888553034488386,0.8008573087593083
06:32:26 08/02/0024,37.758362,-122.42321,112.9,14.5,52.049,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:26,22:32:26,1.2388175864996596,0.7697653225408799
06:32:27 08/02/0024,37.758362,-122.42321,112.8,14.3,52.099,17.934,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:27,22:32:27,1.1887798694709064,0.7386733362730066
06:32:29 08/02/0024,37.758358,-122.42321,112.8,14.1,52.11,17.934,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:29,22:32:29,1.1512515817391287,0.7153543465968242
06:32:30 08/02/0024,37.758362,-122.42321,112.69,13.9,52.11,17.93,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:30,22:32:30,1.1883887295371651,0.7384302932612379
06:32:32 08/02/0024,37.758362,-122.42321,112.59,13.7,52.08,17.93,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:32,22:32:32,1.1012138647899494,0.6842623603783957
06:32:34 08/02/0024,37.758362,-122.42321,112.5,13.7,52.06,17.93,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:34,22:32:34,1.1012138647899494,0.6842623603783957
06:32:35 08/02/0024,37.758362,-122.42321,112.5,13.7,52.049,17.93,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:35,22:32:35,1.1012138647899494,0.6842623603783957
06:32:37 08/02/0024,37.758362,-122.42321,112.4,13.7,52.049,17.93,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:37,22:32:37,1.0136478601089924,0.6298513844837847
06:32:38 08/02/0024,37.758362,-122.42321,112.3,13.9,52.029,17.924,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:38,22:32:38,0.9319334930828007,0.579076446530353
06:32:40 08/02/0024,37.758362,-122.42321,112.19,14.1,52.04,17.924,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:40,22:32:40,0.9028105714239631,0.5609803075762794
06:32:42 08/02/0024,37.758366,-122.42321,112.0,14.1,52.04,17.924,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:42,22:32:42,0.8527728544747839,0.5298883213578509
06:32:43 08/02/0024,37.758366,-122.42321,112.0,14.0,52.04,17.924,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:43,22:32:43,0.8027351375256048,0.49879633513942256
06:32:45 08/02/0024,37.758362,-122.42321,111.69,14.0,52.049,17.924,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:45,22:32:45,0.8027351376051785,0.49879633518886735
06:32:46 08/02/0024,37.758366,-122.42321,111.59,13.8,52.049,17.924,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:46,22:32:46,0.7526974206559994,0.467704348970439
06:32:48 08/02/0024,37.758362,-122.42323,111.59,13.8,52.029,17.924,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:48,22:32:48,0.9066897860842009,0.563390739068926
06:32:50 08/02/0024,37.758366,-122.42323,111.5,13.8,51.99,17.92,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:50,22:32:50,0.8458902192355223,0.5256116514165957
06:32:51 08/02/0024,37.758369,-122.42323,111.5,13.9,51.95,17.92,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:51,22:32:51,0.8834185069673003,0.5489306410927783
06:32:53 08/02/0024,37.758369,-122.42324,111.5,14.0,51.93,17.92,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:53,22:32:53,0.9447897843685996,0.5870649731029011
06:32:54 08/02/0024,37.758369,-122.42324,111.5,14.1,51.91,17.92,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:54,22:32:54,0.7407596713131125,0.4602865777235
06:32:56 08/02/0024,37.758369,-122.42324,111.5,14.2,51.91,17.92,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:56,22:32:56,0.6406842373351803,0.3981026052371983
06:32:58 08/02/0024,37.758373,-122.42324,111.4,14.3,51.91,17.92,100.0,1.0,0.0,1008.9,0,2024-02-07 22:32:58,22:32:58,0.6907219542843595,0.4291945914556267
06:32:59 08/02/0024,37.758377,-122.42324,111.3,14.4,51.919,17.92,100.0,1.0,0.0,1009.0,0,2024-02-07 22:32:59,22:32:59,0.7407596713926864,0.46028657777294496
06:33:01 08/02/0024,37.758377,-122.42324,111.3,14.4,51.93,17.915,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:01,22:33:01,0.6907219544435071,0.4291945915545165
06:33:02 08/02/0024,37.758381,-122.42324,111.19,14.4,51.93,17.915,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:02,22:33:02,0.6907219544435071,0.4291945915545165
06:33:04 08/02/0024,37.758385,-122.42325,111.19,14.3,51.939,17.915,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:04,22:33:04,0.8015591927654773,0.4980656371678774
06:33:06 08/02/0024,37.758389,-122.42325,111.3,14.1,51.95,17.915,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:06,22:33:06,0.8515969097942303,0.5291576234357507
06:33:07 08/02/0024,37.758389,-122.42325,111.3,14.0,51.95,17.915,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:07,22:33:07,0.8515969097942303,0.5291576234357507
06:33:09 08/02/0024,37.758389,-122.42325,111.3,13.8,51.95,17.915,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:09,22:33:09,0.8515969097942303,0.5291576234357507
06:33:10 08/02/0024,37.758389,-122.42325,111.3,13.7,51.959,17.915,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:10,22:33:10,0.8515969097942303,0.5291576234357507
06:33:12 08/02/0024,37.758389,-122.42325,111.3,13.6,51.97,17.91,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:12,22:33:12,0.8515969097942303,0.5291576234357507
06:33:14 08/02/0024,37.758389,-122.42325,111.3,13.5,51.959,17.91,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:14,22:33:14,0.8015591927654773,0.4980656371678774
06:33:15 08/02/0024,37.758385,-122.42324,111.19,13.3,51.95,17.91,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:15,22:33:15,0.9123964263516934,0.5669366798385781
06:33:17 08/02/0024,37.758385,-122.42325,111.09,13.1,51.95,17.91,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:17,22:33:17,0.9612582530654442,0.5972980019655282
06:33:18 08/02/0024,37.758389,-122.42325,111.0,12.9,51.939,17.91,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:18,22:33:18,0.9612582530654443,0.5972980019655282
06:33:20 08/02/0024,37.758385,-122.42324,110.9,12.7,51.93,17.91,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:20,22:33:20,0.868065404194706,0.5393906682698687
06:33:22 08/02/0024,37.758377,-122.42323,110.8,12.5,51.91,17.905,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:22,22:33:22,0.9587267037942836,0.5957249706633578
06:33:23 08/02/0024,37.758373,-122.42323,110.59,12.4,51.9,17.905,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:23,22:33:23,0.9712361331708326,0.6034979673044935
06:33:25 08/02/0024,37.758369,-122.42323,110.59,12.2,51.869,17.905,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:25,22:33:25,0.9223742849869345,0.5731366318366165
06:33:26 08/02/0024,37.758369,-122.42323,110.5,12.3,51.869,17.905,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:26,22:33:26,0.9223742849869345,0.5731366318366165
06:33:28 08/02/0024,37.758369,-122.42323,110.9,12.3,51.88,17.905,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:28,22:33:28,0.9223742849869345,0.5731366318366165
06:33:30 08/02/0024,37.758369,-122.42323,110.9,12.3,51.889,17.9,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:30,22:33:30,0.8723365680377553,0.542044645618188
06:33:31 08/02/0024,37.758373,-122.42323,111.0,12.2,51.9,17.9,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:31,22:33:31,0.8723365678786076,0.5420446455192983
06:33:33 08/02/0024,37.758381,-122.42323,111.0,12.1,51.919,17.9,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:33,22:33:33,0.9724120019361137,0.6042286180550449
06:33:34 08/02/0024,37.758381,-122.42324,111.0,12.0,51.93,17.9,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:34,22:33:34,1.0212738340770826,0.6345899435543109
06:33:36 08/02/0024,37.758385,-122.42324,110.9,11.7,51.95,17.9,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:36,22:33:36,0.9604743127042917,0.5968108841593784
06:33:38 08/02/0024,37.758377,-122.42324,110.9,11.6,51.95,17.9,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:38,22:33:38,1.010512029573897,0.6279028703283619
06:33:39 08/02/0024,37.758373,-122.42324,110.8,11.4,51.95,17.895,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:39,22:33:39,1.060549746682224,0.6589948566456802
06:33:41 08/02/0024,37.758373,-122.42324,110.8,11.3,51.959,17.895,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:41,22:33:41,1.060549746682224,0.6589948566456802
06:33:42 08/02/0024,37.758369,-122.42324,110.69,11.2,51.97,17.895,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:42,22:33:42,1.110587463631403,0.6900868428641086
06:33:44 08/02/0024,37.758362,-122.42324,110.59,11.2,52.009,17.895,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:44,22:33:44,1.198153468391934,0.7444978188081643
06:33:46 08/02/0024,37.758362,-122.42325,110.4,11.2,52.04,17.895,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:46,22:33:46,1.2970530428833846,0.8059511463094916
06:33:47 08/02/0024,37.758362,-122.42324,110.3,11.2,52.049,17.895,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:47,22:33:47,1.285115383788619,0.7985334311401179
06:33:49 08/02/0024,37.758354,-122.42325,110.19,11.2,52.04,17.889,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:49,22:33:49,1.3269148783449616,0.8245064248720871
06:33:50 08/02/0024,37.758354,-122.42324,110.09,11.3,52.029,17.889,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:50,22:33:50,1.3757767465029414,0.8548677727512792
06:33:52 08/02/0024,37.75835,-122.42324,110.0,11.3,52.049,17.889,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:52,22:33:52,1.3149772298659044,0.8170887162990069
06:33:54 08/02/0024,37.758354,-122.42325,109.9,11.3,52.049,17.889,100.0,1.0,0.0,1008.9,0,2024-02-07 22:33:54,22:33:54,1.2851154885400342,0.7985334962296096
06:33:55 08/02/0024,37.758362,-122.42325,109.8,11.7,52.06,17.889,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:55,22:33:55,1.3351532054096396,0.8296254823985931
06:33:57 08/02/0024,37.758373,-122.42325,109.59,11.9,52.09,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:57,22:33:57,1.4227192101701704,0.884036458342649
06:33:58 08/02/0024,37.758381,-122.42325,109.4,11.9,52.099,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:33:58,22:33:58,1.5227946442276765,0.9462204308783956
06:34:00 08/02/0024,37.758381,-122.42325,109.19,11.9,52.13,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:00,22:34:00,1.5227946442276765,0.9462204308783956
06:34:02 08/02/0024,37.758389,-122.42325,109.0,12.0,52.13,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:02,22:34:02,1.6228700782056087,1.0084044033646973
06:34:03 08/02/0024,37.758389,-122.42325,108.9,11.9,52.139,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:03,22:34:03,1.5728323612564294,0.9773124171462688
06:34:05 08/02/0024,37.758385,-122.42325,108.8,12.0,52.169,17.885,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:05,22:34:05,1.5227946442276765,0.9462204308783956
06:34:06 08/02/0024,37.758377,-122.42325,108.69,12.0,52.18,17.879,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:06,22:34:06,1.5239705290358867,0.946951091597558
06:34:08 08/02/0024,37.758369,-122.42325,108.59,12.2,52.22,17.879,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:08,22:34:08,1.5740082461442138,0.9780430779148762
06:34:10 08/02/0024,37.758377,-122.42325,108.4,12.2,52.24,17.879,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:10,22:34:10,1.5740082463033613,0.978043078013766
06:34:11 08/02/0024,37.758377,-122.42325,108.3,12.3,52.27,17.879,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:11,22:34:11,1.5239705291950345,0.9469510916964478
06:34:13 08/02/0024,37.758377,-122.42325,108.09,12.4,52.29,17.879,100.0,1.0,0.0,1009.0,0,2024-02-07 22:34:13,22:34:13,1.5239705291950345,0.9469510916964478
06:34:14 08/02/0024,37.758373,-122.42325,108.09,12.7,52.32,17.879,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:14,22:34:14,1.523970529354182,0.9469510917953375
06:34:16 08/02/0024,37.758369,-122.42325,107.9,13.0,52.36,17.875,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:16,22:34:16,1.4864422415428304,0.9236321020697101
06:34:18 08/02/0024,37.758369,-122.42325,107.8,13.1,52.38,17.875,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:18,22:34:18,1.38754266705138,0.862178774568383
06:34:19 08/02/0024,37.758366,-122.42325,107.69,13.3,52.41,17.875,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:19,22:34:19,1.3261713802917072,0.8240444367432385
06:34:21 08/02/0024,37.758362,-122.42325,107.69,13.5,52.43,17.875,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:21,22:34:21,1.2355100590216133,0.7677101208843189
06:34:22 08/02/0024,37.758354,-122.42325,107.59,13.9,52.47,17.875,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:22,22:34:22,1.236685907812813,0.7684407592235554
06:34:24 08/02/0024,37.758343,-122.42325,107.4,14.0,52.5,17.87,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:24,22:34:24,1.32425191249377,0.8228517351181663
06:34:26 08/02/0024,37.758347,-122.42327,107.3,14.1,52.509,17.87,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:26,22:34:26,1.4174447686358995,0.8807590733320575
06:34:27 08/02/0024,37.758339,-122.42325,107.3,14.3,52.509,17.87,102.0,1.0,0.0,1008.9,0,2024-02-07 22:34:27,22:34:27,1.5390439069958868,0.9563172515339412
06:34:29 08/02/0024,37.758335,-122.42325,107.09,14.3,52.5,17.87,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:29,22:34:29,1.4514779022353559,0.9019062755898853
06:34:30 08/02/0024,37.758335,-122.42325,107.0,14.4,52.459,17.87,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:30,22:34:30,1.3514024681778498,0.8397223030541388
06:34:32 08/02/0024,37.758335,-122.42325,107.0,14.4,52.4,17.87,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:32,22:34:32,1.3514024681778498,0.8397223030541388
06:34:34 08/02/0024,37.758339,-122.42325,106.9,14.4,52.38,17.865,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:34,22:34:34,1.3013647511490967,0.8086303167862654
06:34:35 08/02/0024,37.758331,-122.42324,106.9,14.2,52.33,17.865,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:35,22:34:35,1.4420638110618529,0.8960566323433146
06:34:37 08/02/0024,37.758327,-122.42324,106.9,14.1,52.32,17.865,102.0,1.0,0.0,1008.9,0,2024-02-07 22:34:37,22:34:37,1.4420638110618529,0.8960566323433146
06:34:38 08/02/0024,37.758324,-122.42324,106.8,14.1,52.32,17.865,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:38,22:34:38,1.3795166648952724,0.8571916495826403
06:34:40 08/02/0024,37.758327,-122.42324,106.69,14.0,52.31,17.865,102.0,1.0,0.0,1009.0,0,2024-02-07 22:34:40,22:34:40,1.3169695185695443,0.8183266667230763
06:34:42 08/02/0024,37.758312,-122.42324,106.5,13.8,52.299,17.86,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:42,22:34:42,1.4045355232505012,0.8727376426176872
06:34:43 08/02/0024,37.758312,-122.42324,106.4,13.7,52.299,17.86,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:43,22:34:43,1.4045355232505012,0.8727376426176872
06:34:45 08/02/0024,37.758297,-122.42324,106.19,13.7,52.29,17.86,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:45,22:34:45,1.5921769619093906,0.9893325909985999
06:34:46 08/02/0024,37.758293,-122.42324,106.0,13.3,52.31,17.86,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:46,22:34:46,1.5921769617502428,0.9893325908997102
06:34:48 08/02/0024,37.758278,-122.42324,105.8,13.2,52.299,17.86,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:48,22:34:48,1.7297806836191005,1.074835553161084
06:34:50 08/02/0024,37.758263,-122.42324,105.59,13.0,52.29,17.855,101.0,1.0,0.0,1008.9,0,2024-02-07 22:34:50,22:34:50,1.91742212227799,1.1914305015419968
06:34:51 08/02/0024,37.758255,-122.42324,105.5,12.9,52.259,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:51,22:34:51,1.9799692685241443,1.230295484352116
06:34:53 08/02/0024,37.758251,-122.42323,105.4,12.8,52.25,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:53,22:34:53,2.0407689448966844,1.2680746400593976
06:34:54 08/02/0024,37.758251,-122.42321,105.19,12.9,52.25,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:54,22:34:54,2.138492957198675,1.3287975073074978
06:34:56 08/02/0024,37.758251,-122.42321,105.0,13.0,52.24,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:56,22:34:56,2.000889235568539,1.2432945451944586
06:34:58 08/02/0024,37.758251,-122.42321,104.9,13.0,52.24,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:58,22:34:58,1.7968591041239486,1.116516138388602
06:34:59 08/02/0024,37.758251,-122.42321,104.8,13.0,52.24,17.855,101.0,1.0,0.0,1009.0,0,2024-02-07 22:34:59,22:34:59,1.5751845317860291,0.9787739877004167
06:35:01 08/02/0024,37.758251,-122.42321,104.69,13.1,52.25,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:01,22:35:01,1.52514681483685,0.9476820014819884
06:35:02 08/02/0024,37.758251,-122.42321,104.59,13.0,52.24,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:02,22:35:02,1.52514681483685,0.9476820014819884
06:35:04 08/02/0024,37.758255,-122.42321,104.5,13.0,52.25,17.85,101.0,1.0,0.0,1008.9,0,2024-02-07 22:35:04,22:35:04,1.5751845317860291,0.9787739877004167
06:35:05 08/02/0024,37.758251,-122.42321,104.3,13.0,52.259,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:05,22:35:05,1.6259969360371915,1.0103473421423657
06:35:07 08/02/0024,37.758251,-122.42321,104.09,13.0,52.27,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:07,22:35:07,1.434485471873273,0.8913476721433675
06:35:09 08/02/0024,37.758251,-122.42319,103.9,13.2,52.34,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:09,22:35:09,1.5822472006211528,0.9831625252971663
06:35:10 08/02/0024,37.758251,-122.42321,104.0,13.2,52.419,17.85,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:10,22:35:10,1.742518358666008,1.0827503750426561
06:35:12 08/02/0024,37.758251,-122.42319,104.0,13.2,52.459,17.844,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:12,22:35:12,1.9027895167108633,1.1823382247881458
06:35:13 08/02/0024,37.758244,-122.42319,104.0,13.4,52.52,17.844,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:13,22:35:13,1.860866150000005,1.1562882604916531
06:35:15 08/02/0024,37.758236,-122.42319,104.0,13.4,52.54,17.844,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:15,22:35:15,1.902789516790437,1.1823382248375907
06:35:17 08/02/0024,37.758236,-122.42321,104.0,13.3,52.56,17.844,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:17,22:35:17,1.912947564015385,1.1886501407998038
06:35:18 08/02/0024,37.758244,-122.42321,104.0,13.2,52.54,17.844,101.0,1.0,0.0,1009.0,0,2024-02-07 22:35:18,22:35:18,1.962985281044138,1.2197421270676772
